,stint,GAME_ID,HOME_PTS,AWAY_PTS,HOME_PLUS_MINUS,AWAY_PLUS_MINUS,HOME_PM_DIFF,AWAY_PM_DIFF
0,0,0021900002,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0021900002,9.0,2.0,7.0,-7.0,0.0,0.0
2,2,0021900002,13.0,6.0,7.0,-7.0,0.0,0.0
3,3,0021900002,15.0,8.0,7.0,-7.0,0.0,0.0
4,4,0021900002,15.0,8.0,7.0,-7.0,0.0,0.0
5,5,0021900002,15.0,8.0,7.0,-7.0,0.0,0.0
6,6,0021900002,15.0,8.0,7.0,-7.0,0.0,0.0
7,7,0021900002,15.0,8.0,7.0,-7.0,0.0,0.0
8,8,0021900002,15.0,8.0,7.0,-7.0,0.0,0.0
9,9,0021900002,25.0,17.0,8.0,-8.0,1.0,-1.0
10,10,0021900002,25.0,17.0,8.0,-8.0,0.0,0.0
11,11,0021900002,31.0,27.0,4.0,-4.0,-4.0,4.0
12,12,0021900002,38.0,36.0,2.0,-2.0,-2.0,2.0
13,13,0021900002,39.0,40.0,-1.0,1.0,-3.0,3.0
14,14,0021900002,39.0,40.0,-1.0,1.0,0.0,0.0
15,15,0021900002,39.0,40.0,-1.0,1.0,0.0,0.0
16,16,0021900002,39.0,40.0,-1.0,1.0,0.0,0.0
17,17,0021900002,39.0,40.0,-1.0,1.0,0.0,0.0
18,18,0021900002,39.0,45.0,-6.0,6.0,-5.0,5.0
19,19,0021900002,44.0,49.0,-5.0,5.0,1.0,-1.0
20,20,0021900002,44.0,49.0,-5.0,5.0,0.0,0.0
21,21,0021900002,44.0,49.0,-5.0,5.0,0.0,0.0
22,22,0021900002,50.0,52.0,-2.0,2.0,3.0,-3.0
23,23,0021900002,51.0,54.0,-3.0,3.0,-1.0,1.0
24,24,0021900002,51.0,57.0,-6.0,6.0,-3.0,3.0
25,25,0021900002,53.0,60.0,-7.0,7.0,-1.0,1.0
26,26,0021900002,53.0,60.0,-7.0,7.0,0.0,0.0
27,27,0021900002,63.0,72.0,-9.0,9.0,-2.0,2.0
28,28,0021900002,66.0,74.0,-8.0,8.0,1.0,-1.0
29,29,0021900002,66.0,74.0,-8.0,8.0,0.0,0.0
30,30,0021900002,66.0,76.0,-10.0,10.0,-2.0,2.0
31,31,0021900002,66.0,76.0,-10.0,10.0,0.0,0.0
32,32,0021900002,70.0,82.0,-12.0,12.0,-2.0,2.0
33,33,0021900002,78.0,82.0,-4.0,4.0,8.0,-8.0
34,34,0021900002,78.0,82.0,-4.0,4.0,0.0,0.0
35,35,0021900002,85.0,87.0,-2.0,2.0,2.0,-2.0
36,36,0021900002,90.0,92.0,-2.0,2.0,0.0,0.0
37,37,0021900002,90.0,92.0,-2.0,2.0,0.0,0.0
38,38,0021900002,90.0,97.0,-7.0,7.0,-5.0,5.0
39,39,0021900002,90.0,97.0,-7.0,7.0,0.0,0.0
40,40,0021900002,90.0,97.0,-7.0,7.0,0.0,0.0
41,41,0021900002,90.0,99.0,-9.0,9.0,-2.0,2.0
42,42,0021900002,92.0,103.0,-11.0,11.0,-2.0,2.0
43,43,0021900002,92.0,103.0,-11.0,11.0,0.0,0.0
44,44,0021900002,92.0,103.0,-11.0,11.0,0.0,0.0
45,45,0021900002,96.0,104.0,-8.0,8.0,3.0,-3.0
46,46,0021900002,96.0,104.0,-8.0,8.0,0.0,0.0
47,47,0021900002,99.0,110.0,-11.0,11.0,-3.0,3.0
48,48,0021900002,99.0,110.0,-11.0,11.0,0.0,0.0
49,49,0021900002,99.0,110.0,-11.0,11.0,0.0,0.0
50,50,0021900002,99.0,110.0,-11.0,11.0,0.0,0.0
51,51,0021900002,99.0,110.0,-11.0,11.0,0.0,0.0
0,0,0021900001,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0021900001,19.0,16.0,3.0,-3.0,5.0,-5.0
2,2,0021900001,19.0,18.0,1.0,-1.0,-2.0,2.0
3,3,0021900001,19.0,18.0,1.0,-1.0,0.0,0.0
4,4,0021900001,19.0,18.0,1.0,-1.0,0.0,0.0
5,5,0021900001,19.0,18.0,1.0,-1.0,0.0,0.0
6,6,0021900001,19.0,18.0,1.0,-1.0,0.0,0.0
7,7,0021900001,19.0,18.0,1.0,-1.0,0.0,0.0
8,8,0021900001,22.0,25.0,-3.0,3.0,-4.0,4.0
9,9,0021900001,26.0,25.0,1.0,-1.0,4.0,-4.0
10,10,0021900001,30.0,29.0,1.0,-1.0,0.0,0.0
11,11,0021900001,30.0,29.0,1.0,-1.0,0.0,0.0
12,12,0021900001,30.0,29.0,1.0,-1.0,0.0,0.0
13,13,0021900001,36.0,31.0,5.0,-5.0,4.0,-4.0
14,14,0021900001,36.0,31.0,5.0,-5.0,0.0,0.0
15,15,0021900001,36.0,31.0,5.0,-5.0,0.0,0.0
16,16,0021900001,41.0,32.0,9.0,-9.0,4.0,-4.0
17,17,0021900001,44.0,33.0,11.0,-11.0,2.0,-2.0
18,18,0021900001,44.0,33.0,11.0,-11.0,0.0,0.0
19,19,0021900001,44.0,36.0,8.0,-8.0,-3.0,3.0
20,20,0021900001,44.0,36.0,8.0,-8.0,0.0,0.0
21,21,0021900001,58.0,54.0,4.0,-4.0,-4.0,4.0
22,22,0021900001,61.0,56.0,5.0,-5.0,1.0,-1.0
23,23,0021900001,61.0,56.0,5.0,-5.0,0.0,0.0
24,24,0021900001,61.0,56.0,5.0,-5.0,0.0,0.0
25,25,0021900001,75.0,75.0,0.0,0.0,-5.0,5.0
26,26,0021900001,75.0,75.0,0.0,0.0,0.0,0.0
27,27,0021900001,76.0,77.0,-1.0,1.0,-1.0,1.0
28,28,0021900001,76.0,77.0,-1.0,1.0,0.0,0.0
29,29,0021900001,76.0,79.0,-3.0,3.0,-2.0,2.0
30,30,0021900001,78.0,81.0,-3.0,3.0,0.0,0.0
31,31,0021900001,78.0,81.0,-3.0,3.0,0.0,0.0
32,32,0021900001,78.0,81.0,-3.0,3.0,0.0,0.0
33,33,0021900001,84.0,88.0,-4.0,4.0,-1.0,1.0
34,34,0021900001,96.0,94.0,2.0,-2.0,6.0,-6.0
35,35,0021900001,99.0,97.0,2.0,-2.0,0.0,0.0
36,36,0021900001,99.0,100.0,-1.0,1.0,-3.0,3.0
37,37,0021900001,99.0,100.0,-1.0,1.0,0.0,0.0
38,38,0021900001,99.0,103.0,-4.0,4.0,-3.0,3.0
39,39,0021900001,109.0,110.0,-1.0,1.0,3.0,-3.0
40,40,0021900001,109.0,110.0,-1.0,1.0,0.0,0.0
41,41,0021900001,109.0,110.0,-1.0,1.0,0.0,0.0
42,42,0021900001,115.0,112.0,3.0,-3.0,4.0,-4.0
43,43,0021900001,117.0,115.0,2.0,-2.0,-1.0,1.0
44,44,0021900001,117.0,115.0,2.0,-2.0,0.0,0.0
45,45,0021900001,117.0,115.0,2.0,-2.0,0.0,0.0
46,46,0021900001,117.0,115.0,2.0,-2.0,0.0,0.0
0,0,0021900008,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0021900008,9.0,7.0,2.0,-2.0,0.0,0.0
2,2,0021900008,9.0,7.0,2.0,-2.0,0.0,0.0
3,3,0021900008,9.0,7.0,2.0,-2.0,0.0,0.0
4,4,0021900008,11.0,9.0,2.0,-2.0,0.0,0.0
5,5,0021900008,11.0,9.0,2.0,-2.0,0.0,0.0
6,6,0021900008,11.0,9.0,2.0,-2.0,0.0,0.0
7,7,0021900008,17.0,14.0,3.0,-3.0,1.0,-1.0
8,8,0021900008,17.0,14.0,3.0,-3.0,0.0,0.0
9,9,0021900008,17.0,14.0,3.0,-3.0,0.0,0.0
10,10,0021900008,17.0,14.0,3.0,-3.0,0.0,0.0
11,11,0021900008,27.0,22.0,5.0,-5.0,2.0,-2.0
12,12,0021900008,27.0,22.0,5.0,-5.0,0.0,0.0
13,13,0021900008,27.0,22.0,5.0,-5.0,0.0,0.0
14,14,0021900008,32.0,27.0,5.0,-5.0,0.0,0.0
15,15,0021900008,32.0,27.0,5.0,-5.0,0.0,0.0
16,16,0021900008,32.0,27.0,5.0,-5.0,0.0,0.0
17,17,0021900008,32.0,27.0,5.0,-5.0,0.0,0.0
18,18,0021900008,37.0,32.0,5.0,-5.0,0.0,0.0
19,19,0021900008,40.0,35.0,5.0,-5.0,0.0,0.0
20,20,0021900008,41.0,38.0,3.0,-3.0,-2.0,2.0
21,21,0021900008,41.0,38.0,3.0,-3.0,0.0,0.0
